USDAID,Code_ID
27,74
39,1
7,82
34,56
17,87
35,77
2,24
20,6
21,3
15,14
32,17
8,91
5,7
38,63
1,37
11,82
12,77
37,82
6,58
4,24
31,80
28,94
29,27
30,82
13,59
24,48
18,4
22,37
23,48
19,38
3,25
33,70
36,90
9,7
25,15
14,17
26,56
10,58
40,92
16,73
6,56
10,6
11,25
26,4
34,48
17,48
30,15
20,94
39,7
28,38
29,56
3,7
27,58
33,63
2,24
7,17
40,77
21,59
31,74
19,70
16,37
18,24
37,58
4,80
35,82
24,82
38,82
22,17
12,91
15,14
14,92
9,90
5,27
32,87
25,73
13,1
8,37
23,77
1,3
36,82
27,14
40,63
3,59
38,77
6,48
10,82
26,91
19,70
11,38
7,82
36,87
39,92
8,27
5,58
24,25
37,80
23,90
4,77
33,15
21,17
25,37
18,1
15,58
31,7
12,17
9,94
35,24
30,3
34,82
16,6
28,82
32,73
2,4
1,74
14,56
29,7
20,24
17,48
22,56
13,37
16,48
7,24
39,91
30,90
13,37
9,82
34,14
40,37
5,80
27,24
15,3
26,25
10,92
31,82
12,77
28,58
19,15
22,7
33,74
1,56
3,4
4,27
24,1
14,73
17,17
35,59
8,82
25,7
20,70
38,82
6,17
36,63
11,6
23,56
32,58
2,38
18,87
37,48
21,94
29,77
30,15
25,74
31,7
19,94
23,38
40,80
28,70
10,82
20,73
39,6
32,27
16,58
18,4
14,77
27,25
34,3
26,48
33,24
13,63
21,59
36,77
7,17
1,7
4,37
35,24
38,14
29,48
6,91
3,82
8,82
24,87
22,17
17,90
37,1
12,58
2,37
15,56
9,82
11,92
5,56
