Code_ID,Max_Water,Max_Fert,Crop_Type
85,27.14,47.06,23
14,16.21,47.65,36
6,3.68,23.71,31
50,15.53,89.01,21
13,34.17,32.09,32
42,8.36,88.34,10
50,72.59,63.75,3
74,69.25,73.38,15
79,87.14,45.07,38
45,83.08,5.42,24
77,33.09,39.36,11
10,27.19,94.01,16
88,93.91,84.47,22
35,2.86,48.04,28
11,81.79,48.4,1
53,25.99,5.09,26
7,18.76,52.2,6
60,85.49,52.03,20
61,80.77,18.59,2
60,30.47,42.43,17
88,72.64,6.85,33
72,26.93,47.8,30
44,8.81,16.58,18
17,98.56,49.79,9
47,57.08,73.33,12
35,14.18,5.16,4
99,82.64,97.82,25
51,62.38,59.89,7
36,1.33,5.79,8
41,68.48,11.9,35
58,24.01,22.48,27
62,94.02,38.86,34
21,93.32,75.5,13
80,48.89,75.6,39
85,40.23,2.78,5
81,77.27,24.26,37
75,35.24,38.44,19
85,11.19,60.96,40
72,63.23,59.24,29
40,24.26,12.37,14
